,Fecha,Abrir,Máx.,Mín.,Cierre,Cierre ajus.,Volumen,rendimientos
1965,2017-12-08,2646.21,2651.65,2644.1,2651.5,2651.5,3126750000,0.005491194628844653
1966,2017-12-11,2652.19,2660.33,2651.47,2659.99,2659.99,3141480000,0.0031968457929972233
1967,2017-12-12,2661.73,2669.72,2659.78,2664.11,2664.11,3568910000,0.0015476797289272538
1968,2017-12-13,2667.59,2671.88,2662.85,2662.85,2662.85,3568360000,-0.0004730653218714308
1969,2017-12-14,2665.87,2668.09,2652.01,2652.01,2652.01,3442760000,-0.004079134739528824
1970,2017-12-15,2660.63,2679.63,2659.14,2675.81,2675.81,5736910000,0.008934295194916394
1971,2017-12-18,2685.92,2694.97,2685.92,2690.16,2690.16,3727770000,0.0053485331483242
1972,2017-12-19,2692.71,2694.44,2680.74,2681.47,2681.47,3407680000,-0.003235519788593535
1973,2017-12-20,2688.18,2691.01,2676.11,2679.25,2679.25,3246230000,-0.000828246999249518
1974,2017-12-21,2683.02,2692.64,2682.4,2684.57,2684.57,3293130000,0.001983661548850703
1975,2017-12-22,2684.22,2685.35,2678.13,2683.34,2683.34,2401030000,-0.0004582789284942958
1976,2017-12-26,2679.09,2682.74,2677.96,2680.5,2680.5,1970660000,-0.0010589429458703716
1977,2017-12-27,2682.1,2685.64,2678.91,2682.62,2682.62,2202900000,0.0007905846262701684
1978,2017-12-28,2686.1,2687.66,2682.69,2687.54,2687.54,2174890000,0.0018323481522244368
1979,2017-12-29,2689.15,2692.12,2673.61,2673.61,2673.61,2447760000,-0.005196657936668189
1980,2018-01-02,2683.73,2695.89,2682.36,2695.81,2695.81,3397430000,0.008269096661866973
1981,2018-01-03,2697.85,2714.37,2697.77,2713.06,2713.06,3544030000,0.006378433382130943
1982,2018-01-04,2719.31,2729.29,2719.07,2723.99,2723.99,3697340000,0.004020568037294825
1983,2018-01-05,2731.33,2743.45,2727.92,2743.15,2743.15,3239280000,0.007009177903581761
1984,2018-01-08,2742.67,2748.51,2737.6,2747.71,2747.71,3246160000,0.0016609423836402202
1985,2018-01-09,2751.15,2759.14,2747.86,2751.29,2751.29,3467460000,0.0013020551030292105
1986,2018-01-10,2745.55,2750.8,2736.06,2748.23,2748.23,3579900000,-0.001112824506788398
1987,2018-01-11,2752.97,2767.56,2752.78,2767.56,2767.56,3645690000,0.007008997490407507
1988,2018-01-12,2770.18,2787.85,2769.64,2786.24,2786.24,3587220000,0.006726951075669084
1989,2018-01-16,2798.96,2807.54,2768.64,2776.42,2776.42,4362880000,-0.003530688627795424
1990,2018-01-17,2784.99,2807.04,2778.38,2802.56,2802.56,3790340000,0.00937095716052361
1991,2018-01-18,2802.4,2805.83,2792.56,2798.03,2798.03,3703300000,-0.0016176870607860264
1992,2018-01-19,2802.6,2810.33,2798.08,2810.3,2810.3,3724230000,0.004375641082824612
1993,2018-01-22,2809.16,2833.03,2808.12,2832.97,2832.97,3489480000,0.008034392098314767
1994,2018-01-23,2835.05,2842.24,2830.59,2839.13,2839.13,3541140000,0.002172035902672236
1995,2018-01-24,2845.42,2852.97,2824.81,2837.54,2837.54,4079270000,-0.0005601875894072049
1996,2018-01-25,2846.24,2848.56,2830.94,2839.25,2839.25,3873100000,0.0006024531651585847
1997,2018-01-26,2847.48,2872.87,2846.18,2872.87,2872.87,3474680000,0.011771597314994501
1998,2018-01-29,2867.23,2870.62,2851.48,2853.53,2853.53,3587420000,-0.006754705760662041
1999,2018-01-30,2832.74,2837.75,2818.27,2822.43,2822.43,4012070000,-0.010958608318405548
2000,2018-01-31,2832.41,2839.26,2813.04,2823.81,2823.81,4276270000,0.0004888208887610065
2001,2018-02-01,2816.45,2835.96,2812.7,2821.98,2821.98,3977380000,-0.0006482706810167338
2002,2018-02-02,2808.92,2808.92,2759.97,2762.13,2762.13,4340220000,-0.021436645011316622
